timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,768,1042,1598,3159,83,4415,801,234
2,806,1103,1601,2641,99,4379,837,230
3,827,1121,3783,5099,89,6475,895,444
4,879,1338,2227,3573,76,6119,946,354
5,967,1416,2373,3557,86,6995,1025,361
6,975,1419,2295,3769,87,6223,1034,353
7,1064,1653,2609,3895,108,5615,1144,421
8,1043,1677,2773,4127,93,7663,1142,450
9,1032,1594,2569,3791,104,5731,1112,406
10,977,1396,2281,4503,106,6271,1037,351
11,945,1315,2201,3697,95,5471,997,319
12,922,1117,1628,1997,80,4239,935,180
13,925,1118,1434,1821,254,3383,932,164
14,923,1115,1445,1992,138,4049,931,167
15,930,1125,1652,1938,183,4859,942,184
16,922,1105,1454,1980,187,3269,927,166
17,919,1107,1485,1945,126,3509,924,170
18,921,1102,1466,3141,183,4855,931,189
19,919,1108,1463,2010,107,3431,926,168
20,919,1105,1462,1956,96,3377,924,167
21,925,1107,1445,1835,101,3219,932,159
22,921,1098,1440,1842,312,3209,924,160
23,924,1104,1462,1978,150,4227,929,166
24,932,1110,1424,1851,232,2963,937,156
25,1035,1259,1580,2055,309,3219,1041,187
26,1094,1303,1681,2179,120,3287,1102,181
27,1104,1289,1611,2063,392,3281,1111,159
28,1094,1293,1702,2169,338,3091,1100,180
29,1099,1297,1637,2155,342,3955,1103,177
30,1101,1289,1663,2745,313,4339,1109,178
