timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,121043,19608966,121043.0,18.701,0.121043
2,119508,19360296,119508.0,18.463,0.119508
3,109183,17687646,109183.0,16.868,0.109183
4,103235,16724070,103235.0,15.949,0.103235
5,95440,15461280,95440.0,14.745,0.095440
6,94591,15323742,94591.0,14.614,0.094591
7,85561,13860882,85561.0,13.219,0.085561
8,85581,13864122,85581.0,13.222,0.085581
9,87787,14221494,87787.0,13.563,0.087787
10,94263,15270768,94263.0,14.563,0.094263
11,98049,15883776,98049.0,15.148,0.098049
12,104674,16957188,104674.0,16.172,0.104674
13,104976,17006112,104976.0,16.218,0.104976
14,105019,17013078,105019.0,16.225,0.105019
15,103758,16808796,103758.0,16.030,0.103758
16,105390,17073180,105390.0,16.282,0.105390
17,105779,17136198,105779.0,16.342,0.105779
18,104991,17008542,104991.0,16.221,0.104991
19,105464,17085168,105464.0,16.294,0.105464
20,105731,17128422,105731.0,16.335,0.105731
21,104831,16982622,104831.0,16.196,0.104831
22,105650,17115300,105650.0,16.322,0.105650
23,105317,17061354,105317.0,16.271,0.105317
24,104329,16901298,104329.0,16.118,0.104329
25,93915,15214230,93915.0,14.509,0.093915
26,88706,14370372,88706.0,13.705,0.088706
27,88054,14264748,88054.0,13.604,0.088054
28,88853,14394186,88853.0,13.727,0.088853
29,88630,14358060,88630.0,13.693,0.088630
30,88214,14290668,88214.0,13.629,0.088214
