timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,29539,15489956210,29539.0,14772.373,0.029539
2,24199,12689713610,24199.0,12101.854,0.024199
3,22282,11684457980,22282.0,11143.167,0.022282
4,22156,11618384840,22156.0,11080.155,0.022156
5,20010,10493043900,20010.0,10006.946,0.020010
6,22009,11541299510,22009.0,11006.641,0.022009
7,17203,9021081170,17203.0,8603.173,0.017203
8,20979,11001177810,20979.0,10491.541,0.020979
9,21923,11496201970,21923.0,10963.633,0.021923
10,19762,10362995180,19762.0,9882.922,0.019762
11,26482,13886895980,26482.0,13243.576,0.026482
12,29784,15618431760,29784.0,14894.897,0.029784
13,29525,15482614750,29525.0,14765.372,0.029525
14,29633,15539248870,29633.0,14819.383,0.029633
15,29907,15682931730,29907.0,14956.409,0.029907
16,29937,15698663430,29937.0,14971.412,0.029937
17,29923,15691321970,29923.0,14964.411,0.029923
18,29780,15616334200,29780.0,14892.897,0.029780
19,29811,15632590290,29811.0,14908.400,0.029811
20,29964,15712821960,29964.0,14984.915,0.029964
21,29891,15674541490,29891.0,14948.408,0.029891
22,29917,15688175630,29917.0,14961.410,0.029917
23,29904,15681358560,29904.0,14954.909,0.029904
24,29816,15635212240,29816.0,14910.900,0.029816
25,29816,15635212240,29816.0,14910.900,0.029816
26,29545,15493102550,29545.0,14775.374,0.029545
27,29737,15593785430,29737.0,14871.393,0.029737
28,29808,15631017120,29808.0,14906.900,0.029808
29,29811,15632590290,29811.0,14908.400,0.029811
30,29865,15660907350,29865.0,14935.405,0.029865
