timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,305,376,481,611,196,1015,314,49
2,365,531,886,1418,211,4471,395,132
3,398,559,814,1081,221,1967,423,111
4,400,561,822,1167,230,1824,425,113
5,458,623,863,1104,216,2501,473,126
6,403,564,816,1337,225,4411,428,127
7,519,796,1166,2315,236,6779,553,240
8,431,597,814,1068,227,2040,450,113
9,400,584,873,1313,233,4423,430,144
10,458,632,890,1129,226,1678,478,122
11,323,469,695,1369,208,5403,353,131
12,304,369,460,556,207,1059,312,45
13,307,373,470,590,200,1035,315,47
14,305,371,477,725,206,1263,314,50
15,303,367,457,565,209,707,311,43
16,303,366,455,581,191,1007,310,44
17,303,366,458,595,206,1044,310,45
18,304,369,460,579,201,1250,312,45
19,304,367,463,605,204,1190,312,47
20,303,364,459,561,204,833,310,44
21,303,367,459,575,205,944,311,44
22,303,365,456,562,208,892,310,43
23,303,366,456,572,204,962,310,43
24,304,368,458,566,197,818,311,44
25,304,367,456,574,208,1197,311,45
26,307,372,470,607,208,1049,314,47
27,305,369,462,586,200,848,312,45
28,305,366,450,545,203,861,311,43
29,304,367,458,577,209,897,311,44
30,304,365,453,544,200,735,311,42
