timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,111740,10634708,0,111692
2,111740,10634708,0,111704
3,111752,10634708,0,111724
4,111760,10634708,0,111756
5,111776,10634708,0,111772
6,111776,10634708,0,111772
7,111776,10634708,0,111788
8,111784,10634708,0,111792
9,111812,10634708,0,111804
10,111812,10634708,0,111832
11,111816,10634708,0,111836
12,111816,10634708,0,111844
13,111824,10634708,0,111852
14,111828,10634708,0,111852
15,111844,10634708,0,111876
16,111844,10634708,0,111884
17,111852,10634708,0,111892
18,111864,10634708,0,111924
19,111864,10634708,0,111932
20,111864,10634708,0,111960
21,111864,10634708,0,111992
22,111864,10634708,0,112016
23,111868,10634708,0,112020
24,111868,10634708,0,112020
25,111868,10634708,0,112024
26,111868,10634708,0,112028
27,111868,10634708,0,112028
28,111876,10634708,0,112036
29,111876,10634708,0,112036
30,111972,10634708,0,0
