timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,705,1117,1451,2837,93,4179,708,354
2,795,1275,2645,4595,104,6627,822,501
3,695,1111,1144,1205,94,1291,687,318
4,686,1116,1161,1263,91,1446,688,327
5,666,1114,1152,1210,90,1455,686,323
6,671,1115,1148,1203,88,1352,685,325
7,680,1110,1148,1207,94,1320,686,319
8,679,1114,1164,1232,83,1318,686,324
9,658,1116,1147,1200,91,1269,687,325
10,669,1111,1144,1213,91,1533,686,318
11,679,1115,1150,1227,85,1596,686,323
12,673,1110,1145,1203,98,1757,687,318
13,670,1114,1154,1282,95,2157,687,323
14,668,1114,1150,1205,92,1282,686,323
15,672,1115,1149,1204,96,1284,686,323
16,662,1115,1149,1205,97,1280,686,323
17,665,1116,1148,1246,88,2463,689,327
18,666,1116,1151,1204,96,1244,686,326
19,686,1113,1154,1249,94,1944,687,322
20,670,1113,1146,1195,94,1327,686,319
21,676,1111,1144,1191,88,1248,686,317
22,670,1111,1152,1249,93,1574,687,317
23,671,1114,1155,1207,81,1322,686,323
24,665,1114,1149,1214,96,1311,686,324
25,685,1116,1161,1219,93,1347,684,326
26,652,1114,1151,1225,97,2223,687,324
27,687,1112,1147,1193,93,1283,686,323
28,676,1114,1147,1229,88,1957,687,322
29,670,1113,1147,1215,92,1392,687,319
30,667,1114,1151,1240,88,2075,686,326
