timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,5119,7783,12279,16751,221,20559,5414,1974
2,5231,7751,11935,16783,256,21311,5442,1952
3,5191,7503,11511,17535,418,20735,5379,1847
4,5379,8171,12991,19391,594,25135,5700,2104
5,5695,8687,13775,22159,753,30031,6075,2257
6,5607,8279,12911,17647,680,21599,5869,2041
7,5667,8607,13503,19679,584,26351,5983,2178
8,5455,8567,13999,20351,677,25391,5903,2287
9,5639,8583,13831,18047,258,21311,5992,2147
10,5759,8735,14711,19631,800,27503,6144,2255
11,5635,8399,14039,20463,184,25775,5944,2181
12,5591,8503,13535,19679,736,25423,5969,2166
13,5851,8303,13015,18047,204,21727,6023,1978
14,6019,9495,16031,23711,802,27423,6506,2571
15,6175,10047,16879,23151,818,30159,6748,2737
16,5863,9279,14703,21727,116,28303,6331,2417
17,5503,8439,13223,19103,783,20751,5858,2166
18,5559,8447,13567,18719,502,22959,5922,2136
19,6251,9535,15231,21935,92,28655,6664,2402
20,6035,9487,14751,19647,124,22287,6526,2352
21,5567,8615,14487,20607,162,25935,6017,2315
22,5551,8407,13263,19631,242,26607,5883,2148
23,5883,9007,14319,20079,721,25343,6245,2311
24,5799,9063,14359,22287,768,29039,6237,2363
25,5843,9063,14399,21423,917,27103,6283,2279
26,6031,9015,13719,20351,189,26495,6369,2188
27,5575,8351,12991,18271,214,21631,5838,2096
28,5451,8367,13927,20959,727,28447,5815,2219
29,5703,8663,13679,19167,854,23295,6057,2150
30,5571,8615,13839,19503,128,24335,5979,2231
