timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,48,62,78,109,42,137,50,8
2,56,89,118,151,43,901,62,20
3,70,105,139,195,44,3007,74,42
4,70,104,138,182,44,3449,75,50
5,68,100,129,162,44,3511,73,46
6,48,61,81,114,42,130,50,7
7,46,57,71,96,42,622,48,7
8,46,58,71,106,42,129,48,6
9,47,61,71,112,43,145,49,7
10,49,61,71,96,43,667,51,8
11,48,61,72,108,42,141,50,7
12,47,58,70,107,42,745,49,8
13,47,62,73,106,42,121,50,7
14,47,59,75,106,42,781,49,10
15,48,61,71,106,42,121,50,7
16,46,58,69,94,43,690,48,8
17,47,61,76,124,42,1049,49,12
18,48,59,73,105,43,666,49,8
19,47,58,73,108,42,133,49,6
20,48,63,71,105,43,123,51,7
21,47,62,73,109,43,701,50,9
22,47,60,73,109,42,134,49,7
23,48,62,71,106,43,659,50,9
24,47,58,70,103,42,122,49,6
25,49,61,74,111,42,699,51,9
26,47,58,70,94,43,724,49,8
27,47,58,71,91,42,774,49,8
28,47,61,72,106,42,127,50,7
29,48,60,72,107,43,156,50,6
30,47,60,76,108,42,560,49,8
