timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,15415,17519,44991,45151,2372,49183,16195,3851
2,17807,24623,27903,28607,42,31823,19135,3529
3,18623,23519,52799,53471,16328,53599,19998,5211
4,19407,24127,49887,50175,81,52383,20507,5117
5,19311,25647,56031,57631,88,58719,20923,6103
6,16215,20719,51327,51487,14312,51519,17914,4914
7,15751,16071,16975,18063,13784,18863,15753,374
8,15767,16103,51775,51871,13376,51935,16354,4589
9,15743,16007,53119,53215,15152,53631,16394,4757
10,15959,17951,53471,53695,13120,54175,16983,5037
11,15863,16207,58623,59199,13488,61215,16553,5481
12,16079,16399,22127,22559,13568,22703,16148,947
13,738303,738303,738303,738303,737792,738303,738048,0
14,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
