timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,61648,9986976,61648.0,9.524,0.061648
2,53250,8626500,53250.0,8.227,0.053250
3,50300,8148600,50300.0,7.771,0.050300
4,48921,7925202,48921.0,7.558,0.048921
5,47977,7772274,47977.0,7.412,0.047977
6,56170,9099540,56170.0,8.678,0.056170
7,63484,10284408,63484.0,9.808,0.063484
8,61151,9906462,61151.0,9.448,0.061151
9,60991,9880542,60991.0,9.423,0.060991
10,58849,9533538,58849.0,9.092,0.058849
11,60413,9786906,60413.0,9.334,0.060413
12,50501,8181162,50501.0,7.802,0.050501
13,2,162,2.0,0.000,0.000002
14,0,0,0.0,0.000,0.000000
15,0,0,0.0,0.000,0.000000
16,0,0,0.0,0.000,0.000000
17,0,0,0.0,0.000,0.000000
18,0,0,0.0,0.000,0.000000
19,0,0,0.0,0.000,0.000000
20,0,0,0.0,0.000,0.000000
21,0,0,0.0,0.000,0.000000
22,0,0,0.0,0.000,0.000000
23,0,0,0.0,0.000,0.000000
24,0,0,0.0,0.000,0.000000
25,0,0,0.0,0.000,0.000000
26,0,0,0.0,0.000,0.000000
27,0,0,0.0,0.000,0.000000
28,0,0,0.0,0.000,0.000000
29,0,0,0.0,0.000,0.000000
30,0,0,0.0,0.000,0.000000
