timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,105296,11410860,0,108704
2,105296,11410860,0,108704
3,105296,11410860,0,108716
4,105296,11410860,0,108716
5,105316,11410860,0,108732
6,105316,11410860,0,108732
7,105316,11410860,0,108756
8,105316,11410860,0,108760
9,105316,11410860,0,108760
10,105316,11410860,0,108772
11,105320,11410860,0,108776
12,105332,11410860,0,108776
13,105332,11410860,0,108776
14,105332,11410860,0,108776
15,105332,11410860,0,108776
16,105332,11410860,0,108776
17,105332,11410860,0,108780
18,105412,11410860,0,0
19,105412,11410860,0,0
20,105412,11410860,0,0
21,105412,11410860,0,0
22,105412,11410860,0,0
23,105412,11410860,0,0
24,105412,11410860,0,0
25,105412,11410860,0,0
26,105412,11410860,0,0
27,105412,11410860,0,0
28,105412,11410860,0,0
29,105412,11410860,0,0
30,105412,11410860,0,0
