timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,110143,120511,154623,171775,1247,175487,110298,14454
2,115839,125759,136191,142591,1103,145023,115497,15434
3,115135,122367,133759,142335,1028,146815,114766,13744
4,120127,129087,137215,148095,1119,155647,119143,16723
5,113983,125759,148351,159871,1252,166783,114247,14983
6,115135,121791,131071,139391,1241,143487,114367,13853
7,116095,122815,131007,135423,966,144511,114911,15453
8,115711,122943,130495,135039,1173,140031,114888,13329
9,113983,126911,175359,183423,1221,189055,115140,16836
10,116863,127103,144895,151551,1193,155903,116172,16843
11,114495,121215,133119,139775,1219,144511,113747,14685
12,119871,125887,137599,148095,1250,158079,117887,16535
13,115327,123007,137343,145407,1217,151423,115011,13874
14,115711,123391,145023,150655,1261,156415,114461,14929
15,116543,125695,153343,158719,1286,162559,116683,17804
16,114879,121791,131199,135807,1408,140159,114578,12926
17,115071,122239,131967,139391,1401,143743,114224,15225
18,118335,125503,135167,142591,1015,148863,116587,17249
19,124863,129919,135679,140287,1151,143743,122677,17967
20,123327,129215,136191,141567,1210,146047,121910,15306
21,125439,130111,135423,139903,926,142847,123801,16044
22,127679,134783,152831,169855,1147,180863,124448,16976
23,116479,127935,166655,176127,1136,183039,116553,17873
24,114303,124095,140159,149759,1012,160767,114007,15211
25,116543,124031,131455,136191,1014,146815,115162,16726
26,116991,124095,132095,139263,1134,143487,115304,15957
27,127807,139391,152703,169087,1098,171903,125787,20761
28,127999,137087,143743,150143,1241,153471,126053,19049
29,126463,138879,145791,150271,1035,158079,125357,19573
30,117247,124351,137599,150271,1123,154367,116733,13711
