timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,102468,11207060,0,101036
2,102488,11207060,0,101048
3,102488,11207060,0,101064
4,102492,11207060,0,101080
5,102500,11207060,0,101088
6,102500,11207060,0,101108
7,102504,11207060,0,101148
8,102504,11207060,0,101164
9,102504,11207060,0,101168
10,102508,11207060,0,101168
11,102532,11207060,0,101184
12,102532,11207060,0,101188
13,102544,11207060,0,101204
14,102544,11207060,0,101208
15,102544,11207060,0,101224
16,102544,11207060,0,101284
17,102564,11207060,0,101300
18,102564,11207060,0,101300
19,102564,11207060,0,101336
20,102564,11207060,0,101340
21,102564,11207060,0,101340
22,102564,11207060,0,101352
23,102576,11207060,0,101352
24,102576,11207060,0,101356
25,102576,11207060,0,101360
26,102576,11207060,0,101360
27,102576,11207060,0,101376
28,102576,11207060,0,101376
29,102576,11207060,0,101420
30,102644,11207060,0,0
