timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,160,212,285,391,91,1125,167,38
2,177,259,417,842,97,1550,191,65
3,168,231,322,448,95,790,177,43
4,166,266,329,392,95,949,180,50
5,162,216,283,370,99,1078,170,36
6,162,216,285,383,100,857,170,37
7,162,215,279,354,96,809,169,35
8,162,215,286,393,97,744,169,36
9,162,215,282,371,98,1113,169,36
10,162,215,282,379,97,697,169,35
11,162,215,285,398,95,771,169,36
12,161,214,279,358,96,670,168,34
13,162,214,277,377,96,1097,169,36
14,162,215,279,354,96,760,169,35
15,162,214,281,373,97,722,169,35
16,162,215,281,378,98,1064,169,37
17,162,215,285,375,99,671,169,35
18,162,214,280,367,95,760,169,35
19,161,214,280,360,96,707,168,34
20,162,214,281,366,97,1045,169,36
21,162,214,281,359,93,680,169,34
22,162,213,277,354,95,664,169,34
23,162,212,274,347,94,728,168,33
24,162,213,276,377,96,1021,168,36
25,162,213,276,349,96,706,168,34
26,162,213,281,380,98,685,169,34
27,162,212,277,355,99,776,168,34
28,162,213,278,365,100,1021,169,35
29,162,213,276,377,97,667,168,34
30,161,213,275,349,101,647,168,33
