timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,5.8,0.6,6.3,6.3,0.6,6.8
2,5.8,0.6,6.4,6.3,0.6,6.9
3,5.9,0.6,6.5,6.4,0.6,7.0
4,5.9,0.6,6.5,6.4,0.6,7.1
5,6.0,0.6,6.6,6.5,0.6,7.1
6,6.0,0.7,6.7,0.0,0.0,0.0
7,6.1,0.7,6.8,0.0,0.0,0.0
8,6.1,0.8,6.8,0.0,0.0,0.0
9,6.1,0.8,6.8,0.0,0.0,0.0
10,6.1,0.8,6.8,0.0,0.0,0.0
11,6.1,0.8,6.9,0.0,0.0,0.0
12,6.1,0.8,6.9,0.0,0.0,0.0
13,6.1,0.8,6.9,0.0,0.0,0.0
14,6.1,0.9,7.0,0.0,0.0,0.0
15,6.1,0.9,7.0,0.0,0.0,0.0
16,6.1,0.9,7.1,0.0,0.0,0.0
17,6.1,0.9,7.1,0.0,0.0,0.0
18,6.3,1.0,7.3,0.0,0.0,0.0
19,6.3,1.0,7.3,0.0,0.0,0.0
20,6.3,1.1,7.3,0.0,0.0,0.0
21,6.3,1.1,7.3,0.0,0.0,0.0
22,6.3,1.1,7.4,0.0,0.0,0.0
23,6.3,1.1,7.4,0.0,0.0,0.0
24,6.3,1.2,7.4,0.0,0.0,0.0
25,6.3,1.2,7.4,0.0,0.0,0.0
26,6.3,1.2,7.5,0.0,0.0,0.0
27,6.3,1.3,7.6,0.0,0.0,0.0
28,6.3,1.3,7.6,0.0,0.0,0.0
29,6.3,1.3,7.6,0.0,0.0,0.0
30,6.3,1.3,7.6,0.0,0.0,0.0
