timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,56722,9188964,56722.0,8.763,0.056722
2,44956,7282872,44956.0,6.945,0.044956
3,41315,6693030,41315.0,6.383,0.041315
4,38582,6250284,38582.0,5.961,0.038582
5,40972,6637464,40972.0,6.330,0.040972
6,51396,8326152,51396.0,7.940,0.051396
7,58057,9405234,58057.0,8.970,0.058057
8,58693,9508266,58693.0,9.068,0.058693
9,55719,9026478,55719.0,8.608,0.055719
10,54972,8905464,54972.0,8.493,0.054972
11,59177,9586674,59177.0,9.143,0.059177
12,56875,9213750,56875.0,8.787,0.056875
13,62558,10134396,62558.0,9.665,0.062558
14,1618,261954,1618.0,0.250,0.001618
15,0,0,0.0,0.000,0.000000
16,0,0,0.0,0.000,0.000000
17,0,0,0.0,0.000,0.000000
18,0,0,0.0,0.000,0.000000
19,0,0,0.0,0.000,0.000000
20,0,0,0.0,0.000,0.000000
21,0,0,0.0,0.000,0.000000
22,0,0,0.0,0.000,0.000000
23,0,0,0.0,0.000,0.000000
24,0,0,0.0,0.000,0.000000
25,0,0,0.0,0.000,0.000000
26,0,0,0.0,0.000,0.000000
27,0,0,0.0,0.000,0.000000
28,0,0,0.0,0.000,0.000000
29,0,0,0.0,0.000,0.000000
30,0,0,0.0,0.000,0.000000
