timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,9175,17039,30111,37247,1055,42015,10356,5296
2,9487,15559,30111,36767,1405,42047,10426,4826
3,9023,15535,26927,38399,1323,50271,10110,4510
4,9343,15671,29119,36287,1356,40959,10441,4668
5,9759,16319,30479,42271,1191,50431,10885,4886
6,9983,16847,30703,39487,1146,42303,11068,4984
7,9871,15511,27935,36767,1220,41151,10800,4372
8,10247,15167,26879,32719,743,38079,11017,3902
9,9687,17055,30175,39039,1374,43071,10887,5091
10,9567,16927,28351,41183,1155,50015,10753,4924
11,10175,15807,30575,38943,1086,43647,11112,4712
12,9743,16815,31615,38783,524,45471,10970,5228
13,10031,15927,28831,39199,612,45151,10894,4563
14,10127,16511,35615,47487,1309,54623,11232,5486
15,9703,16367,29247,38431,1431,42431,10840,4743
16,10143,15551,27023,39679,1282,53439,10997,4101
17,9839,16479,28367,38047,1315,43295,10899,4667
18,9823,16767,27599,36607,207,40639,10973,4583
19,9615,16511,30255,37887,1282,43775,10803,4900
20,10567,16431,31071,39807,1349,42399,11432,4815
21,10703,16415,32287,42207,1211,50175,11638,4916
22,10791,15951,30223,41919,953,49631,11694,4333
23,10943,18031,34815,45151,1416,52479,12054,5569
24,9951,15999,27487,34175,239,42911,10878,4408
25,9639,16911,32095,44255,1310,51263,10895,5370
26,9919,16783,30559,39167,542,45471,11063,4940
27,10159,15879,25903,36351,589,41919,10899,4160
28,11375,16215,23807,35711,1008,41407,11992,3576
29,11495,16815,33951,42687,609,47615,12377,4768
30,10887,16007,29199,40127,1305,47935,11695,4222
