timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,114495,18548190,114495.0,17.689,0.114495
2,117991,19114542,117991.0,18.229,0.117991
3,118212,19150344,118212.0,18.263,0.118212
4,97733,15832746,97733.0,15.099,0.097733
5,90724,14697288,90724.0,14.016,0.090724
6,82316,13335192,82316.0,12.717,0.082316
7,77845,12610890,77845.0,12.027,0.077845
8,82581,13378122,82581.0,12.758,0.082581
9,72524,11748888,72524.0,11.205,0.072524
10,85450,13842900,85450.0,13.202,0.085450
11,88450,14328900,88450.0,13.665,0.088450
12,100919,16348878,100919.0,15.592,0.100919
13,104076,16860312,104076.0,16.079,0.104076
14,100817,16332354,100817.0,15.576,0.100817
15,103523,16770726,103523.0,15.994,0.103523
16,100982,16359084,100982.0,15.601,0.100982
17,102119,16543278,102119.0,15.777,0.102119
18,103899,16831638,103899.0,16.052,0.103899
19,101594,16458228,101594.0,15.696,0.101594
20,103046,16693452,103046.0,15.920,0.103046
21,105722,17126964,105722.0,16.334,0.105722
22,103433,16756146,103433.0,15.980,0.103433
23,106493,17251866,106493.0,16.453,0.106493
24,103409,16752258,103409.0,15.976,0.103409
25,103069,16697178,103069.0,15.924,0.103069
26,102955,16678872,102955.0,15.906,0.102955
27,90638,14683194,90638.0,14.003,0.090638
28,82348,13340376,82348.0,12.722,0.082348
29,98170,15903540,98170.0,15.167,0.098170
30,97940,15866280,97940.0,15.131,0.097940
