timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,511788,7545444,0,1486296
2,511792,7545444,0,1486304
3,511796,7545444,0,1486312
4,511800,7545444,0,1486312
5,511804,7545444,0,1486312
6,511808,7545444,0,1486316
7,511816,7545444,0,1486316
8,511824,7545444,0,1486324
9,511824,7545444,0,1486324
10,511828,7545444,0,1486324
11,511828,7545444,0,1486324
12,511836,7545444,0,1486324
13,511836,7545444,0,1486324
14,511840,7545444,0,1486336
15,511848,7545444,0,1486336
16,511868,7545444,0,1486344
17,511880,7545444,0,1486344
18,511880,7545444,0,1486344
19,511896,7545444,0,1486352
20,511900,7545444,0,1486352
21,511900,7545444,0,0
22,511900,7545444,0,0
23,511900,7545444,0,0
24,511900,7545444,0,0
25,511900,7545444,0,0
26,511900,7545444,0,0
27,511900,7545444,0,0
28,511900,7545444,0,0
29,511900,7545444,0,0
30,511900,7545444,0,0
