timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,5.5,9.5,15.0,5.5,12.0,17.5
2,84.5,184.0,268.5,107.0,347.5,454.5
3,85.5,183.5,269.0,117.0,339.0,456.0
4,90.5,182.5,273.0,107.0,320.0,427.0
5,86.5,185.0,271.5,116.5,323.0,439.5
6,87.5,187.0,274.5,116.0,320.5,436.5
7,88.0,183.5,271.5,123.0,330.0,453.0
8,87.0,186.0,273.0,113.5,325.5,439.0
9,87.0,186.0,273.0,123.5,321.5,445.0
10,98.0,186.5,284.5,110.0,324.5,434.5
11,95.5,183.0,278.5,109.5,323.0,432.5
12,98.5,184.0,282.5,110.0,322.0,432.0
13,94.0,184.0,278.0,115.5,318.5,434.0
14,94.0,188.0,282.0,117.0,317.5,434.5
15,100.5,182.5,283.0,112.0,320.5,432.5
16,97.0,185.0,282.0,113.0,319.5,432.5
17,96.0,185.5,281.5,109.0,316.5,425.5
18,92.0,187.5,279.5,106.5,325.5,432.0
19,92.5,169.5,262.0,118.5,299.5,418.0
20,4.0,5.0,9.0,0.0,0.0,0.0
21,0.5,1.5,2.0,0.0,0.0,0.0
22,1.5,2.0,3.5,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.5,0.5,1.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.5,0.0,0.5,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
