timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,81711,1347005835,81711.0,1284.605,0.081711
2,85415,1408066275,85415.0,1342.837,0.085415
3,84658,1395587130,84658.0,1330.936,0.084658
4,71826,1184051610,71826.0,1129.200,0.071826
5,67667,1115490495,67667.0,1063.815,0.067667
6,67116,1106407260,67116.0,1055.152,0.067116
7,64267,1059441495,64267.0,1010.362,0.064267
8,60880,1003606800,60880.0,957.114,0.060880
9,59494,980758590,59494.0,935.324,0.059494
10,60272,993583920,60272.0,947.555,0.060272
11,68604,1130936940,68604.0,1078.546,0.068604
12,62587,1031746695,62587.0,983.950,0.062587
13,78178,1288764330,78178.0,1229.061,0.078178
14,81334,1340790990,81334.0,1278.678,0.081334
15,76644,1263476340,76644.0,1204.945,0.076644
16,77064,1270400040,77064.0,1211.548,0.077064
17,77104,1271059440,77104.0,1212.177,0.077104
18,77860,1283522100,77860.0,1224.062,0.077860
19,77291,1274142135,77291.0,1215.117,0.077291
20,76952,1268553720,76952.0,1209.787,0.076952
21,76063,1253898555,76063.0,1195.811,0.076063
22,76292,1257673620,76292.0,1199.411,0.076292
23,76239,1256799915,76239.0,1198.578,0.076239
24,76145,1255250325,76145.0,1197.100,0.076145
25,75917,1251491745,75917.0,1193.516,0.075917
26,75793,1249447605,75793.0,1191.566,0.075793
27,76291,1257657135,76291.0,1199.395,0.076291
28,75147,1238798295,75147.0,1181.410,0.075147
29,76445,1260195825,76445.0,1201.816,0.076445
30,76521,1261448685,76521.0,1203.011,0.076521
