timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,110527,246143,330239,345343,128,347903,124240,79636
2,101311,247551,404479,421887,122,424447,120478,90196
3,106431,231039,389887,417791,182,420863,118239,82101
4,124095,260607,375039,416767,117,421119,136473,87246
5,138111,274687,347135,354815,175,357887,150246,88136
6,130303,287999,382207,401151,149,404735,148145,98232
7,129663,310015,465407,497407,131,501759,155905,108766
8,156159,315647,377087,386047,123,388607,164198,99708
9,165247,303103,410623,433663,121,436735,170175,102720
10,163839,284415,367359,396031,146,398335,165913,90861
11,124095,261631,369407,406271,158,409343,141852,87582
12,159999,293119,391935,410367,121,412671,165436,96901
13,119039,233983,335615,369151,176,375039,131118,70954
14,66367,131711,281855,1098751,47168,1116159,86163,81092
15,53919,56127,1106943,1521663,50496,2140159,86793,187590
16,53439,55679,1895423,2695167,49760,2947071,96104,262035
17,53727,56607,1289215,2772991,49152,3903487,90796,260482
18,55071,64319,1802239,4395007,39456,4685823,113652,331580
19,54335,58431,1323007,2713599,42592,5455871,102002,269623
20,53599,57503,1296383,2689023,48928,5378047,99198,253929
21,55071,59423,1883135,2736127,43552,7041023,114480,302439
22,56543,106111,2129919,2777087,8728,5525503,135624,336599
23,54527,57247,1114111,2916351,50976,5451775,100567,255123
24,54399,56671,1535999,2940927,49024,3807231,99416,272963
25,55135,57279,2103295,2924543,49408,3946495,114611,310656
26,54879,56895,1661951,2764799,50080,5419007,103544,287860
27,54975,56511,2087935,4354047,46752,5464063,114781,325968
28,54751,58943,1717247,3772415,50464,5419007,104212,303032
29,55039,62463,2101247,4341759,48800,5464063,111881,321859
30,54623,60031,1487871,2738175,51072,5459967,100681,270448
