timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,566,678,860,1322,86,1064959,1104,23310
2,561,684,896,1877,115,1057791,1101,23016
3,554,660,829,1316,98,1055743,1061,22724
4,720,1010,2797,5523,137,1060863,1539,27623
5,722,955,1275,2297,161,1064959,1441,26139
6,789,1098,1579,201087,246,1059839,1556,26686
7,783,1165,1605,3147,139,1062911,1555,26711
8,760,1039,1390,202367,198,1063935,1519,26424
9,724,971,1270,4251,126,1063935,1427,25894
10,740,1031,37247,1023999,137,2050047,4073,38389
11,36703,37919,38687,1476607,36256,2093055,47282,115950
12,36639,37119,1060863,2065407,35424,2318335,50915,139185
13,36511,37759,1045503,2707455,35488,3741695,52291,157436
14,36447,36639,36863,2084863,35872,2096127,45129,110738
15,36479,36831,37119,2324479,35968,2750463,48802,148915
16,37439,38815,43071,2893823,33824,2902015,52842,176347
17,37279,38591,39391,3704831,35776,3751935,50489,163333
18,36863,38047,38527,2291711,36256,2502655,46369,126112
19,36959,38463,39071,1094655,36416,2293759,42081,80025
20,36991,37631,38207,2103295,36384,2310143,50131,149139
21,36639,37951,38687,3721215,36000,3749887,50650,167658
22,36511,36831,37695,2711551,35712,2717695,51289,158196
23,36607,39359,1044991,2117631,35648,2703359,51128,147474
24,36959,37663,39423,2093055,36320,2285567,49195,132580
25,36575,37471,41599,2086911,35680,2893823,44777,115998
26,36607,36767,36927,2084863,36192,2508799,43614,101358
27,36703,37599,39295,2085887,36032,2093055,45175,109659
28,37375,38751,39487,2094079,36160,2496511,50189,147164
29,36991,37887,38687,2086911,36416,2740223,50056,148953
30,36767,37567,38495,2717695,36096,3721215,49112,151769
