timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,8934,9368898186,8934.0,8934.878,0.008934
2,10432,10939819328,10432.0,10433.025,0.010432
3,9125,9569195875,9125.0,9125.896,0.009125
4,8692,9115117868,8692.0,8692.854,0.008692
5,8968,9404553272,8968.0,8968.881,0.008968
6,8848,9278711792,8848.0,8848.869,0.008848
7,8850,9280809150,8850.0,8850.869,0.008850
8,8703,9126653337,8703.0,8703.855,0.008703
9,8846,9276614434,8846.0,8846.869,0.008846
10,8682,9104631078,8682.0,8682.853,0.008682
11,9035,9474814765,9035.0,9035.887,0.009035
12,8858,9289198582,8858.0,8858.870,0.008858
13,8623,9042759017,8623.0,8623.847,0.008623
14,8877,9309123483,8877.0,8877.872,0.008877
15,8851,9281857829,8851.0,8851.869,0.008851
16,8844,9274517076,8844.0,8844.869,0.008844
17,8769,9195866151,8769.0,8769.861,0.008769
18,8851,9281857829,8851.0,8851.869,0.008851
19,8647,9067927313,8647.0,8647.849,0.008647
20,8123,8518419517,8123.0,8123.798,0.008123
21,8032,8422989728,8032.0,8032.789,0.008032
22,8669,9090998251,8669.0,8669.852,0.008669
23,8749,9174892571,8749.0,8749.859,0.008749
24,8926,9360508754,8926.0,8926.877,0.008926
25,8829,9258786891,8829.0,8829.867,0.008829
26,8782,9209498978,8782.0,8782.863,0.008782
27,8861,9292344619,8861.0,8861.870,0.008861
28,8227,8627482133,8227.0,8227.808,0.008227
29,8392,8800514168,8392.0,8392.824,0.008392
30,8685,9107777115,8685.0,8685.853,0.008685
