timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,766,941,1058,1098,319,1101,773,138
2,760,1051,1546,3117,76,4459,722,347
3,784,1052,1109,1118,63,1841,697,327
4,508,1036,1102,1135,62,1614,551,335
5,552,973,1079,1111,74,1112,558,288
6,509,927,1096,1114,60,1193,532,281
7,572,989,1088,1101,67,1103,578,335
8,751,979,1059,1110,64,1113,624,293
9,499,796,1041,1105,61,1107,536,218
10,641,911,1098,1123,62,1123,601,250
11,742,973,1069,1094,101,1095,643,257
12,705,1049,1103,1113,60,1113,682,308
13,709,1050,1095,1113,61,1115,653,300
14,808,987,1073,1100,78,1103,749,248
15,685,979,1060,1098,67,1101,601,277
16,693,1029,1094,1100,56,1104,624,322
17,641,907,1036,1094,142,1102,644,211
18,640,901,1032,1089,67,1121,644,219
19,695,1051,1101,1113,57,1113,703,269
20,573,796,1098,1110,67,1111,557,228
21,688,876,1079,1109,73,1110,574,276
22,801,1036,1104,1112,59,1114,733,274
23,770,1036,1095,1106,84,1122,762,201
24,737,933,1101,1120,60,1122,670,266
25,708,1020,1098,1115,60,1129,636,299
26,664,998,1104,1117,62,2063,597,305
27,702,972,1088,1105,61,1106,695,221
28,581,922,1104,1122,61,1122,558,274
29,672,973,1069,1115,58,1127,588,286
30,554,737,790,846,170,855,512,166
