timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,683,1075,1871,3337,65,4343,694,379
2,755,1211,3101,4675,74,5115,789,533
3,731,1165,2271,3811,82,4911,745,438
4,829,1452,3147,5243,84,6791,875,597
5,754,1178,2997,4383,84,6983,775,514
6,756,1220,3073,5575,78,6531,798,551
7,672,1075,1156,3767,69,7571,672,343
8,657,1072,1091,1183,71,1952,663,309
9,644,1075,1099,1154,64,1220,662,313
10,636,1076,1090,1140,68,1429,663,317
11,629,1073,1091,1138,66,1328,662,308
12,647,1075,1091,1147,64,1208,662,309
13,640,1077,1113,1448,64,1885,652,320
14,661,1074,1099,1513,74,2345,664,312
15,665,1077,1114,1315,66,2433,664,323
16,651,1074,1093,1154,68,1940,663,307
17,643,1072,1095,1146,73,1535,663,304
18,643,1073,1090,1157,73,1933,663,306
19,639,1071,1092,1141,68,1319,662,303
20,656,1073,1101,1208,68,1967,663,310
21,647,1075,1094,1150,64,1314,663,313
22,662,1075,1092,1140,62,1478,662,311
23,644,1075,1096,1236,72,2002,663,317
24,649,1074,1094,1146,72,1886,663,317
25,639,1073,1087,1163,67,2003,662,307
26,690,1074,1096,1176,88,2081,665,306
27,656,1079,1103,1173,80,1881,665,310
28,656,1079,1111,1163,84,1675,664,306
29,640,1079,1112,1283,83,2817,667,316
30,640,1080,1115,1180,75,1931,663,317
