timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,72218,1176913605,72218.0,1122.392,0.072218
2,53436,872913720,53436.0,832.475,0.053436
3,53913,881255130,53913.0,840.430,0.053913
4,51112,835393860,51112.0,796.694,0.051112
5,51803,847971915,51803.0,808.689,0.051803
6,48269,790554660,48269.0,753.932,0.048269
7,48906,801418275,48906.0,764.292,0.048906
8,52450,858934440,52450.0,819.144,0.052450
9,60990,996468795,60990.0,950.307,0.060990
10,72132,1176567420,72132.0,1122.062,0.072132
11,69169,1129206015,69169.0,1076.895,0.069169
12,70412,1148295645,70412.0,1095.100,0.070412
13,71086,1159538415,71086.0,1105.822,0.071086
14,71484,1165670835,71484.0,1111.670,0.071484
15,71659,1169132685,71659.0,1114.972,0.071659
16,71286,1162538685,71286.0,1108.683,0.071286
17,71529,1165736775,71529.0,1111.733,0.071529
18,71929,1173402300,71929.0,1119.044,0.071929
19,69042,1125777135,69042.0,1073.625,0.069042
20,70527,1150125480,70527.0,1096.845,0.070527
21,66022,1076355105,66022.0,1026.492,0.066022
22,32204,529613595,32204.0,505.079,0.032204
23,21983,362274360,21983.0,345.492,0.021983
24,16959,279470205,16959.0,266.524,0.016959
25,14565,240071055,14565.0,228.950,0.014565
26,14733,242857020,14733.0,231.607,0.014733
27,14865,244934130,14865.0,233.587,0.014865
28,12206,201117000,12206.0,191.800,0.012206
29,7199,118642545,7199.0,113.146,0.007199
30,7383,121642815,7383.0,116.008,0.007383
