timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1273,2159,4295,7175,78,11759,1402,735
2,1559,2745,4459,6215,87,7551,1716,815
3,1169,1907,2751,3665,66,5507,1232,519
4,1177,1916,2737,3583,72,4831,1235,519
5,1166,1947,3141,4947,83,6307,1252,576
6,1163,1925,2795,4065,83,6195,1232,533
7,1171,1984,3021,3523,85,4575,1259,557
8,1171,1908,2749,3519,80,4723,1235,514
9,1296,2795,3321,3535,83,4743,1499,769
10,2699,3129,3379,3557,1677,3909,2700,321
11,1203,2159,3069,3593,93,5131,1306,609
12,1164,1914,2745,3449,96,4017,1228,519
13,1152,1896,2693,3405,76,5603,1216,511
14,1199,2055,5679,6159,77,6523,1363,853
15,1284,2193,3675,4087,100,5963,1410,642
16,1256,2045,2883,3563,80,4767,1335,527
17,1270,2091,3181,4555,83,5555,1364,570
18,1264,2069,2963,3679,86,5559,1348,539
19,774,1330,2159,3065,85,4263,796,450
20,671,1095,1130,1278,85,2587,657,323
21,603,1072,1097,1180,77,1688,633,315
22,590,1067,1086,1147,75,1797,598,312
23,629,1073,1109,1189,76,1802,616,320
24,666,1079,1138,1502,74,2633,675,319
25,624,1068,1093,1209,68,2209,616,320
26,594,1065,1096,1162,78,1260,600,325
27,636,1063,1089,1150,73,2205,596,321
28,725,1063,1095,1147,74,2211,688,303
29,732,1067,1120,1148,67,2213,694,318
30,794,1061,1082,1139,74,2201,748,262
