timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,66616,1088306730,66616.0,1037.890,0.066616
2,52457,858654195,52457.0,818.876,0.052457
3,56233,921016950,56233.0,878.350,0.056233
4,67497,1102912440,67497.0,1051.819,0.067497
5,66928,1092971985,66928.0,1042.339,0.066928
6,67402,1101956310,67402.0,1050.907,0.067402
7,67634,1105484100,67634.0,1054.272,0.067634
8,66862,1094092965,66862.0,1043.408,0.066862
9,67289,1100835330,67289.0,1049.838,0.067289
10,67867,1111187910,67867.0,1059.711,0.067867
11,66940,1095494190,66940.0,1044.745,0.066940
12,67333,1102714620,67333.0,1051.631,0.067333
13,68698,1125463920,68698.0,1073.326,0.068698
14,67658,1107083145,67658.0,1055.797,0.067658
15,66290,1084762455,66290.0,1034.510,0.066290
16,68859,1127161875,68859.0,1074.945,0.068859
17,66972,1095972255,66972.0,1045.201,0.066972
18,69127,1131794160,69127.0,1079.363,0.069127
19,68397,1119941445,68397.0,1068.059,0.068397
20,68432,1121276730,68432.0,1069.333,0.068432
21,68745,1126024410,68745.0,1073.861,0.068745
22,66104,1081861095,66104.0,1031.743,0.066104
23,64422,1055122425,64422.0,1006.243,0.064422
24,65093,1065639855,65093.0,1016.273,0.065093
25,65952,1080146655,65952.0,1030.108,0.065952
26,66650,1091653185,66650.0,1041.082,0.066650
27,67677,1108533825,67677.0,1057.180,0.067677
28,66369,1086015315,66369.0,1035.705,0.066369
29,65601,1071772275,65601.0,1022.122,0.065601
30,43003,704404050,43003.0,671.772,0.043003
