timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,129,153,179,474,59,657,127,25
2,154,208,338,859,68,3077,161,58
3,157,219,327,641,67,1331,165,52
4,163,232,334,666,72,3371,172,69
5,164,225,326,922,71,4295,172,74
6,159,218,311,586,65,993,165,46
7,130,158,203,334,57,3569,130,48
8,130,154,179,209,54,549,127,22
9,130,154,180,217,59,597,127,23
10,129,153,178,208,57,1106,127,24
11,129,153,179,213,57,546,126,23
12,129,153,179,218,53,550,127,23
13,129,154,191,238,58,970,127,26
14,128,153,179,206,60,575,126,23
15,128,153,178,211,60,540,126,23
16,130,154,180,210,57,1022,127,25
17,128,153,179,214,59,549,126,23
18,129,154,181,212,59,585,127,23
19,129,153,179,214,56,939,126,25
20,130,153,179,207,60,585,127,22
21,129,153,180,211,57,626,127,23
22,129,153,178,211,58,958,127,24
23,129,154,179,211,59,565,127,23
24,129,153,179,244,59,642,127,23
25,130,154,181,215,58,1087,128,25
26,130,154,178,206,59,595,127,22
27,130,155,182,214,58,652,127,23
28,129,154,179,213,61,1097,127,25
29,130,154,179,210,60,621,127,23
30,129,154,178,211,58,569,127,23
