timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,9086,9528297394,9086.0,9086.893,0.009086
2,10333,10836000107,10333.0,10334.015,0.010333
3,9348,9803051292,9348.0,9348.918,0.009348
4,8906,9339535174,8906.0,8906.875,0.008906
5,8625,9044856375,8625.0,8625.847,0.008625
6,8410,8819390390,8410.0,8410.826,0.008410
7,8704,9127702016,8704.0,8704.855,0.008704
8,8607,9025980153,8607.0,8607.845,0.008607
9,8594,9012347326,8594.0,8594.844,0.008594
10,8791,9218937089,8791.0,8791.864,0.008791
11,8771,9197963509,8771.0,8771.862,0.008771
12,8504,8919014895,8504.0,8505.835,0.008504
13,8762,9187476719,8762.0,8761.861,0.008762
14,8663,9084706177,8663.0,8663.851,0.008663
15,8437,8847704723,8437.0,8437.829,0.008437
16,8637,9057440523,8637.0,8637.848,0.008637
17,8588,9006055252,8588.0,8588.844,0.008588
18,8525,8939988475,8525.0,8525.837,0.008525
19,8567,8984032993,8567.0,8567.842,0.008567
20,8570,8988227709,8570.0,8571.842,0.008570
21,8266,8667331935,8266.0,8265.812,0.008266
22,7943,8329657297,7943.0,7943.780,0.007943
23,7987,8375799173,7987.0,7987.785,0.007987
24,8382,8790027378,8382.0,8382.823,0.008382
25,8550,8966205450,8550.0,8550.840,0.008550
26,8667,9088900893,8667.0,8667.851,0.008667
27,8683,9105679757,8683.0,8683.853,0.008683
28,8670,9092046930,8670.0,8670.852,0.008670
29,8504,8917966216,8504.0,8504.835,0.008504
30,7346,7703595934,7346.0,7346.722,0.007346
