timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,518592,7547572,0,0
2,518592,7547572,0,0
3,518592,7547572,0,0
4,518592,7547572,0,0
5,518592,7547572,0,0
6,518592,7547572,0,0
7,518592,7547572,0,0
8,518592,7547572,0,0
9,518592,7547572,0,0
10,518592,7547572,0,0
11,518592,7547572,0,0
12,518592,7547572,0,0
13,518592,7547572,0,0
14,518592,7547572,0,0
15,518592,7547572,0,0
16,518592,7547572,0,0
17,518592,7547572,0,0
18,518592,7547572,0,0
19,518592,7547572,0,0
20,518592,7547572,0,0
21,518592,7547572,0,0
22,518600,7547572,0,0
23,518600,7547572,0,0
24,518600,7547572,0,0
25,518600,7547572,0,0
26,518600,7547572,0,0
27,518600,7547572,0,0
28,518600,7547572,0,0
29,518600,7547572,0,0
30,518600,7547572,0,0
