timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,2010,3371,4939,6419,164,8735,2180,878
2,2415,4179,6679,9767,97,12391,2672,1188
3,2381,3867,5727,7755,106,10543,2561,1008
4,2263,3735,5383,7583,230,9607,2455,953
5,2971,4791,8095,11743,225,14407,3216,1344
6,2393,4035,6679,10111,115,19055,2628,1157
7,2613,4635,7903,13511,159,21375,2925,1444
8,2587,4239,6335,8975,157,13375,2791,1112
9,2251,3755,5807,8239,95,12215,2455,1022
10,2603,4267,6455,8919,152,14503,2812,1141
11,2020,3479,5527,9015,151,14351,2234,1004
12,1795,2995,4383,5863,133,8127,1958,770
13,1804,3035,4363,5599,129,8831,1973,777
14,1801,3005,4319,5291,118,6875,1967,761
15,1803,3019,4495,5771,155,7687,1972,781
16,1797,3041,4411,5875,127,7271,1967,789
17,1803,3015,4183,5155,178,6535,1965,745
18,1810,3115,4491,5263,126,6691,1990,806
19,1884,3907,5047,5607,157,7719,2183,1040
20,1820,3129,4507,5571,121,6591,2000,815
21,1811,3031,4271,5499,66,7355,1970,758
22,1815,3049,4403,5475,162,6555,1984,775
23,1805,3003,4203,5223,157,6631,1962,754
24,1795,3013,4251,5523,165,6995,1960,764
25,1821,3057,4395,6015,136,8743,1986,792
26,1794,3055,4423,5663,163,7323,1967,790
27,1831,3045,4347,5815,136,7015,1987,778
28,1822,3059,4395,5595,162,7135,1986,785
29,1818,3037,4327,5583,186,7427,1975,773
30,1815,3035,4399,5703,146,7583,1983,773
