timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,122295,74722245,122295.0,71.261,0.122295
2,104482,63838502,104482.0,60.881,0.104482
3,100365,61323015,100365.0,58.482,0.100365
4,95017,58055387,95017.0,55.366,0.095017
5,89560,54721160,89560.0,52.186,0.089560
6,92367,56436237,92367.0,53.822,0.092367
7,98167,59980037,98167.0,57.201,0.098167
8,93104,56886544,93104.0,54.251,0.093104
9,125025,76390275,125025.0,72.851,0.125025
10,126026,77001886,126026.0,73.435,0.126026
11,123964,75742004,123964.0,72.233,0.123964
12,124276,75932636,124276.0,72.415,0.124276
13,124689,76184979,124689.0,72.656,0.124689
14,122285,74716135,122285.0,71.255,0.122285
15,121181,74041591,121181.0,70.612,0.121181
16,121208,74058088,121208.0,70.627,0.121208
17,121142,74017762,121142.0,70.589,0.121142
18,121605,74300655,121605.0,70.859,0.121605
19,122035,74563385,122035.0,71.109,0.122035
20,121945,74508395,121945.0,71.057,0.121945
21,121945,74508395,121945.0,71.057,0.121945
22,122365,74765015,122365.0,71.301,0.122365
23,123405,75400455,123405.0,71.907,0.123405
24,123001,75153611,123001.0,71.672,0.123001
25,122636,74930596,122636.0,71.459,0.122636
26,122235,74685585,122235.0,71.226,0.122235
27,123227,75292308,123227.0,71.804,0.123227
28,122966,75132226,122966.0,71.652,0.122966
29,123772,75624081,123772.0,72.121,0.123772
30,122850,75061350,122850.0,71.584,0.122850
