timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,15853,9686183,15853.0,9.237,0.015853
2,13039,7966829,13039.0,7.598,0.013039
3,16130,9855430,16130.0,9.399,0.016130
4,16222,9911642,16222.0,9.452,0.016222
5,15846,9681906,15846.0,9.233,0.015846
6,15961,9752171,15961.0,9.300,0.015961
7,15597,9529767,15597.0,9.088,0.015597
8,15957,9749727,15957.0,9.298,0.015957
9,16161,9874371,16161.0,9.417,0.016161
10,16248,9927528,16248.0,9.468,0.016248
11,15953,9747283,15953.0,9.296,0.015953
12,16008,9780888,16008.0,9.328,0.016008
13,16751,10234861,16751.0,9.761,0.016751
14,16635,10163985,16635.0,9.693,0.016635
15,16652,10174372,16652.0,9.703,0.016652
16,16029,9793719,16029.0,9.340,0.016029
17,16289,9952579,16289.0,9.492,0.016289
18,15839,9677629,15839.0,9.229,0.015839
19,15824,9668464,15824.0,9.221,0.015824
20,15958,9750338,15958.0,9.299,0.015958
21,15597,9529767,15597.0,9.088,0.015597
22,16144,9863984,16144.0,9.407,0.016144
23,16008,9780888,16008.0,9.328,0.016008
24,16078,9823658,16078.0,9.369,0.016078
25,15775,9638525,15775.0,9.192,0.015775
26,15861,9691071,15861.0,9.242,0.015861
27,16767,10244637,16767.0,9.770,0.016767
28,16173,9881703,16173.0,9.424,0.016173
29,16138,9860318,16138.0,9.404,0.016138
30,15825,9669075,15825.0,9.221,0.015825
