timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,62,78,94,146,54,751,65,12
2,72,110,146,213,56,1434,79,28
3,62,76,92,141,55,658,64,9
4,65,78,95,146,56,178,67,9
5,63,76,91,126,54,154,65,8
6,64,79,95,145,55,631,66,10
7,65,76,97,143,55,168,67,8
8,61,76,90,141,54,164,64,8
9,64,81,98,145,55,651,67,10
10,63,74,90,126,55,165,65,7
11,62,75,92,144,54,163,65,9
12,61,73,91,144,54,665,63,10
13,61,73,93,148,55,213,64,8
14,59,71,87,124,54,160,61,7
15,61,74,94,144,55,671,63,10
16,63,77,95,150,54,767,66,11
17,63,74,86,121,56,146,65,7
18,64,78,93,145,56,644,66,10
19,63,75,95,147,56,172,66,9
20,64,74,97,141,54,793,65,11
21,62,74,104,145,54,166,63,9
22,59,73,89,143,54,166,62,8
23,62,72,91,144,55,642,64,9
24,62,74,89,141,54,188,64,7
25,61,74,90,145,55,402,64,9
26,61,76,96,145,55,655,64,10
27,62,75,89,132,54,164,64,7
28,62,72,83,145,54,171,63,7
29,62,75,95,150,54,682,65,10
30,65,79,96,148,55,183,67,9
