timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,14512,15218429648,14512.0,14513.425,0.014512
2,16268,17059909972,16268.0,16269.598,0.016268
3,16458,17259158982,16458.0,16459.617,0.016458
4,11805,12379655595,11805.0,11806.160,0.011805
5,10939,11471499581,10939.0,10940.075,0.010939
6,10801,11326781879,10801.0,10802.061,0.010801
7,11000,11535469000,11000.0,11001.081,0.011000
8,9651,10120801029,9651.0,9651.948,0.009651
9,9458,9918405982,9458.0,9458.929,0.009458
10,9290,9742227910,9290.0,9290.913,0.009290
11,8612,9031223548,8612.0,8612.846,0.008612
12,10673,11192550967,10673.0,10674.048,0.010673
13,9425,9883799575,9425.0,9425.926,0.009425
14,11313,11863705527,11313.0,11314.111,0.011313
15,9323,9776834317,9323.0,9323.916,0.009323
16,9689,10160650831,9689.0,9689.952,0.009689
17,13930,14608098470,13930.0,13931.368,0.013930
18,14945,15672507655,14945.0,14946.468,0.014945
19,14618,15329589622,14618.0,14619.436,0.014618
20,14593,15303372647,14593.0,14594.433,0.014593
21,15023,15754304617,15023.0,15024.476,0.015023
22,15014,15744866506,15014.0,15015.475,0.015014
23,14944,15671458976,14944.0,14945.468,0.014944
24,15153,15890632887,15153.0,15154.488,0.015153
25,14907,15632657853,14907.0,14908.464,0.014907
26,14714,15430262806,14714.0,14715.445,0.014714
27,15041,15773180839,15041.0,15042.477,0.015041
28,14967,15695578593,14967.0,14968.470,0.014967
29,14962,15690335198,14962.0,14963.470,0.014962
30,13973,14653191667,13973.0,13974.373,0.013973
