timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,75,86,124,140,64,628,77,11
2,86,121,151,171,65,773,91,20
3,95,132,159,199,69,544,101,21
4,99,138,167,294,70,1585,105,32
5,90,127,157,192,68,3925,96,45
6,76,83,98,131,66,596,77,7
7,75,82,98,127,66,148,76,6
8,75,87,116,131,66,177,77,7
9,76,85,101,129,66,165,77,6
10,76,87,114,131,66,591,77,8
11,75,82,98,124,67,138,76,5
12,75,86,98,128,66,163,76,6
13,76,86,97,130,66,156,77,5
14,75,81,96,129,67,563,76,7
15,75,84,121,140,67,148,76,7
16,74,81,115,131,66,145,76,6
17,75,81,99,127,67,785,76,8
18,74,82,116,134,64,639,75,8
19,74,80,94,126,66,165,75,5
20,75,87,110,129,66,145,77,7
21,76,87,98,124,66,128,77,6
22,75,87,116,133,65,573,77,8
23,76,87,114,137,67,147,78,7
24,76,86,96,141,66,181,77,6
25,76,81,105,134,67,391,77,6
26,76,83,117,129,66,584,77,8
27,75,86,101,129,66,147,77,6
28,74,82,98,131,66,176,76,6
29,75,85,97,126,64,132,76,6
30,75,83,97,127,65,141,76,5
