timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,516796,7554456,0,613356
2,516800,7554456,0,613356
3,516880,7554456,0,613356
4,516880,7554456,0,613356
5,516896,7554456,0,613356
6,516896,7554456,0,613356
7,516924,7554456,0,613356
8,516940,7554456,0,613356
9,516980,7554456,0,613420
10,516980,7554456,0,613420
11,516980,7554456,0,616700
12,516984,7554456,0,616716
13,516988,7554456,0,616716
14,516988,7554456,0,616740
15,517000,7554456,0,616740
16,517000,7554456,0,0
17,517000,7554456,0,0
18,517000,7554456,0,0
19,517000,7554456,0,0
20,517000,7554456,0,0
21,517000,7554456,0,0
22,517000,7554456,0,0
23,517000,7554456,0,0
24,517000,7554456,0,0
25,517000,7554456,0,0
26,517000,7554456,0,0
27,517000,7554456,0,0
28,517000,7554456,0,0
29,517000,7554456,0,0
30,517000,7554456,0,0
