timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,11127,13127,16223,18367,96,19743,10978,2296
2,13247,16559,20559,22863,104,24735,13287,3179
3,13007,15655,20671,23599,104,26975,12818,3176
4,12791,15079,18319,24431,104,26191,12591,2874
5,15103,17871,21151,23471,105,25791,14643,3430
6,13895,21215,23679,25935,103,31535,14731,4399
7,13215,16415,20847,26783,100,28511,13200,3191
8,13111,16039,19503,21887,116,24895,13011,3050
9,13111,14887,18079,20175,98,23615,12774,2685
10,11463,14479,16655,19663,94,21967,11554,2647
11,10783,11415,12743,14975,393,17647,10758,877
12,10655,11247,14167,15991,165,18111,10663,841
13,10711,11263,12111,12855,6692,14343,10701,488
14,10671,11615,14887,18495,116,21199,10557,1650
15,10711,11671,14471,16623,119,18431,10680,1425
16,10695,11231,12783,16687,112,18111,10606,1041
17,10599,11263,13719,17615,272,19039,10596,933
18,10615,11447,13327,15639,187,18287,10587,1142
19,10663,11319,13967,18639,378,21679,10600,1203
20,10767,11247,12127,13095,8656,13975,10768,433
21,10703,11159,11719,12343,8880,13647,10687,402
22,10711,11703,16135,19599,242,21759,10688,1683
23,10599,11503,14239,15807,121,17423,10502,1448
24,10711,11247,12471,14991,4672,18831,10669,668
25,10687,11271,12343,13343,7380,15743,10704,517
26,10663,11255,12143,13103,7400,14879,10681,486
27,10695,11175,11695,12423,8888,14231,10687,410
28,10583,11423,12959,14511,133,17167,10581,885
29,10743,11175,11679,12727,8160,15039,10729,383
30,10679,11215,12231,13807,8456,16319,10670,519
