timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,94646,397134616,94646.0,378.737,0.094646
2,77503,325202588,77503.0,310.137,0.077503
3,77553,325412388,77553.0,310.337,0.077553
4,78166,327984536,78166.0,312.790,0.078166
5,72934,306031064,72934.0,291.854,0.072934
6,68546,287619016,68546.0,274.295,0.068546
7,71147,298532812,71147.0,284.703,0.071147
8,79162,332163752,79162.0,316.776,0.079162
9,77585,325546660,77585.0,310.465,0.077585
10,94793,397751428,94793.0,379.325,0.094793
11,95470,400592120,95470.0,382.034,0.095470
12,94150,395053400,94150.0,376.752,0.094150
13,95316,399945936,95316.0,381.418,0.095316
14,95017,398691332,95017.0,380.222,0.095017
15,95826,402085896,95826.0,383.459,0.095826
16,95145,399228420,95145.0,380.734,0.095145
17,95195,399438220,95195.0,380.934,0.095195
18,95560,400969760,95560.0,382.395,0.095560
19,95761,401813156,95761.0,383.199,0.095761
20,95905,402417380,95905.0,383.775,0.095905
21,96096,403218816,96096.0,384.539,0.096096
22,96092,403202032,96092.0,384.523,0.096092
23,94877,398103892,94877.0,379.661,0.094877
24,95472,400600512,95472.0,382.042,0.095472
25,95381,400218676,95381.0,381.678,0.095381
26,94752,397579392,94752.0,379.161,0.094752
27,95071,398917916,95071.0,380.438,0.095071
28,95084,398972464,95084.0,380.490,0.095084
29,96009,402853764,96009.0,384.191,0.096009
30,95628,401255088,95628.0,382.667,0.095628
