timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,100876,11207060,0,100876
2,100892,11207060,0,100884
3,100892,11207060,0,100904
4,100904,11207060,0,100904
5,100912,11207060,0,100920
6,100912,11207060,0,100940
7,100912,11207060,0,100940
8,100912,11207060,0,100944
9,100912,11207060,0,100972
10,100916,11207060,0,100980
11,100944,11207060,0,100980
12,100948,11207060,0,100988
13,100956,11207060,0,101000
14,100956,11207060,0,101016
15,100956,11207060,0,101024
16,100956,11207060,0,101036
17,101000,11207060,0,101044
18,101000,11207060,0,101048
19,101000,11207060,0,101072
20,101000,11207060,0,101072
21,101000,11207060,0,101072
22,101000,11207060,0,101076
23,101004,11207060,0,101076
24,101004,11207060,0,101088
25,101004,11207060,0,101096
26,101004,11207060,0,101096
27,101004,11207060,0,101116
28,101004,11207060,0,101116
29,101004,11207060,0,0
30,101068,11207060,0,0
