timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,11015,14239,18511,22767,91,24895,10707,3383
2,12743,16671,20751,24303,91,27071,12355,3942
3,13127,16271,19855,22991,94,25375,12678,3663
4,12919,15607,19071,23791,107,25231,12505,3397
5,15919,18735,20879,23679,88,26063,14894,4065
6,12911,17231,20047,22143,98,27967,12886,3628
7,13919,19631,23359,27599,101,28687,14186,4653
8,14183,17439,23199,33599,96,36799,13809,3915
9,12591,15047,19855,22911,86,25743,12110,3399
10,12911,16199,19247,21775,87,23263,12332,3715
11,10639,12847,16511,19231,90,21743,10263,2824
12,10655,12399,16895,19231,96,21247,10273,2711
13,10559,12039,15639,17311,87,18495,10238,2486
14,10543,11775,15023,17103,84,18559,10216,2312
15,10543,12063,15855,20319,90,21167,10202,2550
16,10511,12143,15615,18287,91,19535,10192,2502
17,10543,12767,16207,17471,100,19903,10160,2810
18,10519,12183,15967,18191,84,20559,10144,2592
19,10503,12015,15111,17439,94,18671,10138,2476
20,10439,11775,14599,15791,89,16671,10139,2267
21,10431,12503,16591,19663,69,22031,10141,2761
22,10439,12007,15815,17791,79,21455,10140,2513
23,10487,12143,15871,17743,79,20367,10146,2560
24,10535,12567,15895,18351,99,20111,10174,2714
25,10519,12455,16279,19439,86,21135,10213,2732
26,10471,11775,15511,17599,95,19167,10161,2410
27,10495,12615,15799,17679,92,19839,10164,2643
28,10479,12503,16431,18431,83,19887,10161,2711
29,10471,12511,16191,19215,82,20527,10145,2701
30,10519,11743,15223,17439,96,18975,10195,2353
