timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,111167,120255,138111,143231,1334,146943,111602,12429
2,114303,122495,141311,148479,1164,158847,114097,14757
3,116607,121855,128127,132223,997,140415,114758,14883
4,117183,126847,139775,150783,1127,158207,117192,13237
5,113727,120639,128831,135807,1195,141695,113613,11952
6,115327,123839,137087,143359,1106,174335,114810,14791
7,114303,122431,146687,153983,807,158847,114147,14615
8,115071,126335,146687,163711,1243,167551,114590,16276
9,116415,124607,139647,156287,1118,165503,115985,15426
10,117055,123711,131455,136191,1309,141311,115687,14930
11,114559,121151,131327,138239,1205,141311,114214,12424
12,120959,127103,132223,136959,1093,145023,117995,16392
13,116031,127039,192383,208767,1259,270847,116076,20927
14,116159,121087,127167,131967,1170,135167,115200,13072
15,116991,122495,129215,134783,1199,138879,115814,14062
16,114111,120639,131455,141311,1285,143231,113656,12866
17,116799,122943,147711,162815,1115,171519,115527,15130
18,118079,123967,139647,150655,1159,157439,116269,17319
19,121023,129087,136319,143103,1227,145919,119682,15974
20,121407,127039,132735,137727,1104,310015,119787,16621
21,126079,132479,141439,147327,1131,151679,123027,18611
22,126527,131839,137727,143231,1136,150527,125090,15739
23,117759,129983,136063,142463,1202,146047,117649,16622
24,114623,120383,127615,133631,1236,137855,113870,12678
25,115391,123839,146687,159871,1118,162559,114649,15813
26,116799,121855,128191,132095,1038,135551,114886,15385
27,124671,131967,138495,143743,1082,148991,121862,17796
28,133631,141439,159487,167167,1110,172159,131192,19675
29,123007,135807,142719,147839,1267,160127,122017,17358
30,115391,121919,142207,149247,1272,153215,115288,12871
