timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,9000,9438111000,9000.0,9000.884,0.009000
2,10115,10607388085,10115.0,10115.994,0.010115
3,8798,9226277842,8798.0,8798.864,0.008798
4,8590,9008152610,8590.0,8590.844,0.008590
5,8966,9402455914,8966.0,8966.881,0.008966
6,8725,9149724275,8725.0,8725.857,0.008725
7,8792,9219985768,8792.0,8792.864,0.008792
8,8753,9179087287,8753.0,8753.860,0.008753
9,8679,9101485041,8679.0,8679.853,0.008679
10,8652,9073170708,8652.0,8652.850,0.008652
11,8801,9229423879,8801.0,8801.865,0.008801
12,8597,9015493363,8597.0,8597.844,0.008597
13,8547,8963059413,8547.0,8547.840,0.008547
14,8752,9178038608,8752.0,8752.860,0.008752
15,8699,9122458621,8699.0,8699.854,0.008699
16,8802,9230472558,8802.0,8802.865,0.008802
17,8697,9120361263,8697.0,8697.854,0.008697
18,8661,9082608819,8661.0,8661.851,0.008661
19,8362,8769053798,8362.0,8362.821,0.008362
20,8356,8762761724,8356.0,8356.821,0.008356
21,8135,8531003665,8135.0,8135.799,0.008135
22,8054,8446060666,8054.0,8054.791,0.008054
23,8609,9028077511,8609.0,8609.846,0.008609
24,8829,9258786891,8829.0,8829.867,0.008829
25,8782,9209498978,8782.0,8782.863,0.008782
26,8705,9128750695,8705.0,8705.855,0.008705
27,8201,8600216479,8201.0,8201.806,0.008201
28,7671,8044416609,7671.0,7671.754,0.007671
29,8315,8719765885,8315.0,8315.817,0.008315
30,8713,9137140127,8713.0,8713.856,0.008713
