timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,103112,11207060,0,101196
2,103112,11207060,0,101220
3,103120,11207060,0,101228
4,103124,11207060,0,101236
5,103144,11207060,0,101244
6,103144,11207060,0,101264
7,103152,11207060,0,101272
8,103152,11207060,0,101272
9,103156,11207060,0,101276
10,103156,11207060,0,101280
11,103168,11207060,0,101288
12,103168,11207060,0,101300
13,103200,11207060,0,101308
14,103200,11207060,0,101312
15,103200,11207060,0,101344
16,103200,11207060,0,101344
17,103200,11207060,0,101344
18,103208,11207060,0,101352
19,103208,11207060,0,101356
20,103208,11207060,0,101356
21,103208,11207060,0,101372
22,103208,11207060,0,101376
23,103208,11207060,0,101384
24,103208,11207060,0,101388
25,103208,11207060,0,101388
26,103284,11207060,0,0
27,103284,11207060,0,0
28,103284,11207060,0,0
29,103284,11207060,0,0
30,103284,11207060,0,0
