timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,654,1065,1082,1145,63,1984,658,312
2,766,1213,2779,4659,68,6327,786,517
3,749,1182,3103,4803,64,6027,784,544
4,793,1343,3165,4895,68,8255,832,566
5,759,1227,3089,5215,70,6823,795,550
6,777,1259,3549,5867,71,11503,830,628
7,660,1071,1185,2145,66,6235,670,346
8,676,1072,1089,1125,64,1188,660,310
9,673,1071,1087,1130,59,1192,660,323
10,637,1068,1082,1123,64,1483,660,312
11,686,1068,1087,1130,64,1350,660,325
12,644,1071,1089,1133,62,1629,660,317
13,665,1071,1088,1157,61,1900,660,320
14,633,1072,1086,1153,61,2333,661,317
15,693,1070,1095,1541,63,2357,663,319
16,666,1073,1091,1147,65,1856,660,328
17,669,1072,1092,1131,62,1176,660,325
18,682,1076,1101,1152,75,1214,662,315
19,677,1075,1096,1221,77,2051,662,325
20,653,1075,1103,1150,78,1201,661,312
21,631,1074,1094,1156,79,1257,662,314
22,639,1075,1103,1191,77,1351,662,310
23,681,1075,1095,1219,83,2077,662,310
24,643,1076,1099,1182,76,1731,662,313
25,660,1072,1096,1170,80,1919,662,311
26,645,1076,1100,1206,84,2219,663,314
27,623,1076,1097,1201,82,1971,662,315
28,652,1074,1095,1157,80,1565,663,307
29,686,1076,1105,1240,77,2595,665,323
30,678,1075,1103,1160,78,1228,662,314
