timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,121513,74244443,121513.0,70.805,0.121513
2,100992,61706112,100992.0,58.848,0.100992
3,99090,60543990,99090.0,57.739,0.099090
4,87479,53449669,87479.0,50.974,0.087479
5,97113,59336043,97113.0,56.587,0.097113
6,87807,53650077,87807.0,51.165,0.087807
7,100097,61159267,100097.0,58.326,0.100097
8,84691,51746201,84691.0,49.349,0.084691
9,122063,74580493,122063.0,71.126,0.122063
10,110692,67632812,110692.0,64.500,0.110692
11,122433,74806563,122433.0,71.341,0.122433
12,122535,74868885,122535.0,71.401,0.122535
13,123213,75283143,123213.0,71.796,0.123213
14,122963,75130393,122963.0,71.650,0.122963
15,122828,75047908,122828.0,71.571,0.122828
16,123709,75586199,123709.0,72.085,0.123709
17,123276,75321636,123276.0,71.832,0.123276
18,123304,75338744,123304.0,71.849,0.123304
19,123316,75346076,123316.0,71.856,0.123316
20,123694,75577034,123694.0,72.076,0.123694
21,124018,75775609,124018.0,72.265,0.124018
22,123830,75659519,123830.0,72.155,0.123830
23,124160,75861760,124160.0,72.347,0.124160
24,114700,70081700,114700.0,66.835,0.114700
25,106211,64894921,106211.0,61.889,0.106211
26,106163,64865593,106163.0,61.861,0.106163
27,107835,65887185,107835.0,62.835,0.107835
28,107081,65426491,107081.0,62.396,0.107081
29,107013,65384943,107013.0,62.356,0.107013
30,106617,65142987,106617.0,62.125,0.106617
