timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,127,165,216,286,71,769,131,27
2,126,164,216,288,73,1011,131,28
3,125,161,208,270,72,1157,129,27
4,156,233,350,639,74,934,168,55
5,170,249,370,652,86,1181,182,57
6,187,281,416,689,82,3983,201,82
7,193,296,435,834,89,3571,209,98
8,179,264,375,573,86,3331,191,70
9,154,233,338,533,79,4579,167,78
10,136,182,245,291,74,1040,142,32
11,137,179,236,330,74,714,142,30
12,139,182,237,307,79,739,144,30
13,138,181,236,354,78,925,143,30
14,139,180,235,307,79,651,143,28
15,140,190,245,308,72,937,146,33
16,139,181,233,295,74,993,144,30
17,139,181,236,308,77,646,144,28
18,139,180,235,306,76,1543,144,33
19,139,180,234,309,76,913,144,30
20,139,181,234,292,78,648,144,28
21,139,178,228,279,79,710,143,27
22,139,181,237,309,77,1193,144,33
23,140,181,233,297,78,1149,144,30
24,140,183,236,290,71,623,145,28
25,140,182,235,353,80,968,145,31
26,139,180,231,285,77,620,144,27
27,139,180,232,284,77,712,144,28
28,139,181,232,297,77,1008,144,31
29,139,179,232,309,75,703,143,28
30,139,180,232,295,78,892,144,28
