timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,2985,9871,1448959,4337663,158,5132287,104475,361716
2,2361,11239,2084863,2287615,190,2914303,116985,377796
3,3939,15655,2080767,2295807,145,5419007,111404,368055
4,6859,1022463,2054143,2258943,224,2912255,146035,398656
5,2099,9711,2060287,2514943,191,2912255,112444,372189
6,4159,14623,2080767,2293759,146,2918399,126627,402340
7,19071,33375,2078719,2693119,279,5509119,138378,399305
8,2165,15687,2083839,2283519,171,2996223,118967,386687
9,3609,10895,2069503,2301951,154,5410815,113900,382311
10,8351,211199,2083839,2310143,294,2523135,138593,418636
11,6291,13511,1483775,2099199,226,2871295,112618,349599
12,8615,121343,2080767,2260991,384,2441215,138168,424310
13,41343,42527,1914879,2942975,38112,3794943,82219,283793
14,42271,43359,2527231,3792895,39488,3829759,99108,363460
15,41823,43711,1782783,3803135,39392,3895295,94989,320286
16,41119,43135,1515519,4374527,39264,5668863,84520,314118
17,42015,43519,2312191,3864575,40192,5435391,91613,354052
18,42431,43743,1016831,3842047,39936,3885055,85815,275074
19,41311,42559,1737727,3876863,39552,4505599,86529,312760
20,42303,43487,473855,2539519,40512,2953215,58166,161174
21,41983,43711,1957887,3844095,39488,3911679,98599,344122
22,41087,42655,1532927,5062655,39488,5156863,85269,299971
23,42143,43199,2514943,5447679,38656,5509119,96188,371653
24,42367,43679,978431,3878911,39552,3909631,76219,261394
25,41471,42303,1530879,4321279,39168,4661247,91721,311825
26,42207,43807,1950719,4685823,40352,5545983,86440,326508
27,42335,43583,915455,3909631,40192,6447103,78235,280480
28,41503,42495,1731583,5615615,38592,5926911,86484,330252
29,42463,43903,2289663,3018751,40352,4673535,96415,323488
30,42335,45215,1296383,3624959,37376,4087807,83363,273010
