timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,91138,1502409930,91138.0,1432.810,0.091138
2,80038,1319426430,80038.0,1258.303,0.080038
3,78596,1295655060,78596.0,1235.633,0.078596
4,77662,1280258070,77662.0,1220.949,0.077662
5,72010,1187084850,72010.0,1132.092,0.072010
6,75182,1239375270,75182.0,1181.960,0.075182
7,69309,1142558865,69309.0,1089.629,0.069309
8,70653,1164714705,70653.0,1110.759,0.070653
9,80395,1325311575,80395.0,1263.916,0.080395
10,76709,1264547865,76709.0,1205.967,0.076709
11,94031,1550101035,94031.0,1478.292,0.094031
12,92814,1530038790,92814.0,1459.159,0.092814
13,93378,1539336330,93378.0,1468.026,0.093378
14,92419,1523527215,92419.0,1452.949,0.092419
15,93348,1538841780,93348.0,1467.554,0.093348
16,92503,1524911955,92503.0,1454.269,0.092503
17,92393,1523115090,92393.0,1452.556,0.092393
18,92696,1528077075,92696.0,1457.288,0.092696
19,92274,1521136890,92274.0,1450.669,0.092274
20,94458,1557140130,94458.0,1485.005,0.094458
21,94015,1549853760,94015.0,1478.056,0.094015
22,93090,1534605135,93090.0,1463.514,0.093090
23,93386,1539435240,93386.0,1468.120,0.093386
24,92182,1519620270,92182.0,1449.223,0.092182
25,92384,1522950240,92384.0,1452.399,0.092384
26,93624,1543391640,93624.0,1471.893,0.093624
27,92564,1525917540,92564.0,1455.228,0.092564
28,92948,1532247780,92948.0,1461.265,0.092948
29,92899,1531440015,92899.0,1460.495,0.092899
30,92359,1522538115,92359.0,1452.005,0.092359
