timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,69416,42413176,69416.0,40.448,0.069416
2,55596,33969156,55596.0,32.396,0.055596
3,55066,33645326,55066.0,32.087,0.055066
4,52121,31845931,52121.0,30.371,0.052121
5,55211,33733921,55211.0,32.171,0.055211
6,56430,34478730,56430.0,32.881,0.056430
7,70490,43069390,70490.0,41.074,0.070490
8,70752,43229472,70752.0,41.227,0.070752
9,70866,43299126,70866.0,41.293,0.070866
10,70486,43067557,70486.0,41.072,0.070486
11,70933,43339452,70933.0,41.332,0.070933
12,70851,43289961,70851.0,41.285,0.070851
13,70683,43187313,70683.0,41.187,0.070683
14,70995,43377945,70995.0,41.368,0.070995
15,70832,43278352,70832.0,41.273,0.070832
16,70058,42805438,70058.0,40.822,0.070058
17,70898,43318678,70898.0,41.312,0.070898
18,70907,43324177,70907.0,41.317,0.070907
19,71039,43404829,71039.0,41.394,0.071039
20,70620,43148820,70620.0,41.150,0.070620
21,70536,43097496,70536.0,41.101,0.070536
22,71006,43384666,71006.0,41.375,0.071006
23,70889,43313179,70889.0,41.307,0.070889
24,69415,42413176,69415.0,40.448,0.069415
25,70654,43168983,70654.0,41.169,0.070654
26,70574,43120714,70574.0,41.123,0.070574
27,70466,43054726,70466.0,41.060,0.070466
28,70581,43124991,70581.0,41.127,0.070581
29,70382,43003402,70382.0,41.011,0.070382
30,70350,42983850,70350.0,40.993,0.070350
