timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,0,0,0,102904
2,0,0,0,102908
3,0,0,0,102908
4,0,0,0,102932
5,0,0,0,102952
6,0,0,0,102976
7,0,0,0,102984
8,0,0,0,103016
9,0,0,0,103020
10,0,0,0,103024
11,0,0,0,103032
12,0,0,0,103032
13,0,0,0,103032
14,0,0,0,103052
15,0,0,0,103068
16,0,0,0,103068
17,0,0,0,103076
18,0,0,0,103076
19,0,0,0,103096
20,0,0,0,103096
21,0,0,0,103096
22,0,0,0,103096
23,0,0,0,103096
24,0,0,0,103104
25,0,0,0,103104
26,0,0,0,103108
27,0,0,0,103108
28,0,0,0,103108
29,0,0,0,0
30,0,0,0,0
