timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,11176,1810512,11176.0,1.727,0.011176
2,10672,1728864,10672.0,1.649,0.010672
3,11413,1848906,11413.0,1.763,0.011413
4,11516,1865592,11516.0,1.779,0.011516
5,11739,1901718,11739.0,1.814,0.011739
6,11468,1857816,11468.0,1.772,0.011468
7,11500,1863000,11500.0,1.777,0.011500
8,11790,1909980,11790.0,1.821,0.011790
9,11727,1899774,11727.0,1.812,0.011727
10,11666,1889892,11666.0,1.802,0.011666
11,11767,1906254,11767.0,1.818,0.011767
12,11771,1906902,11771.0,1.819,0.011771
13,11801,1911762,11801.0,1.823,0.011801
14,11664,1889568,11664.0,1.802,0.011664
15,11730,1900260,11730.0,1.812,0.011730
16,11630,1884060,11630.0,1.797,0.011630
17,11756,1904472,11756.0,1.816,0.011756
18,11641,1885842,11641.0,1.798,0.011641
19,11623,1882926,11623.0,1.796,0.011623
20,11652,1887624,11652.0,1.800,0.011652
21,11714,1897668,11714.0,1.810,0.011714
22,11533,1868346,11533.0,1.782,0.011533
23,11660,1888920,11660.0,1.801,0.011660
24,11672,1890864,11672.0,1.803,0.011672
25,11664,1889568,11664.0,1.802,0.011664
26,11446,1854252,11446.0,1.768,0.011446
27,11424,1850688,11424.0,1.765,0.011424
28,11676,1891512,11676.0,1.804,0.011676
29,11434,1852308,11434.0,1.766,0.011434
30,11153,1806786,11153.0,1.723,0.011153
