timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,73,80,121,291,65,3229,76,53
2,73,80,125,2911,65,6267,82,139
3,73,78,123,328,65,3161,75,43
4,72,78,120,165,64,4475,74,42
5,72,78,103,253,64,1067,73,17
6,73,79,119,140,65,1074,74,14
7,73,79,119,141,63,722,74,11
8,71,76,113,139,64,3739,72,34
9,72,77,114,156,64,2345,73,23
10,72,77,114,186,65,3479,73,43
11,72,77,113,133,64,1604,73,17
12,71,77,112,208,64,890,72,13
13,71,76,113,151,64,1222,72,12
14,72,77,119,274,64,868,73,17
15,72,77,118,137,64,582,73,10
16,72,76,118,133,65,783,73,11
17,72,76,114,143,64,1658,73,17
18,72,77,116,204,65,1914,73,24
19,72,78,118,136,64,808,73,11
20,72,77,109,133,64,613,73,9
21,72,77,116,153,64,2571,73,24
22,72,79,119,180,65,2121,74,22
23,72,78,112,133,64,2381,73,27
24,72,77,113,128,65,4643,73,43
25,72,77,116,150,64,1269,73,17
26,72,77,101,679,64,6315,75,88
27,73,79,121,247,65,1780,75,26
28,71,77,121,187,64,2937,73,37
29,73,78,123,194,64,1887,74,21
30,73,81,127,161,66,1423,77,24
