timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,3.0,3.0,2.5,13.5,16.0
2,6.0,120.0,126.0,90.0,368.5,458.5
3,8.5,120.0,128.5,89.5,375.0,464.5
4,7.5,119.5,127.0,95.0,364.0,459.0
5,7.5,117.5,125.0,88.5,368.5,457.0
6,7.5,120.0,127.5,97.0,367.5,464.5
7,6.0,56.0,62.0,58.5,165.0,223.5
8,3.0,22.5,25.5,16.5,41.5,58.0
9,1.5,19.0,20.5,13.5,36.5,50.0
10,2.5,18.0,20.5,13.5,35.5,49.0
11,1.5,18.0,19.5,14.0,34.5,48.5
12,6.5,23.5,30.0,17.0,49.0,66.0
13,2.0,21.5,23.5,16.0,42.0,58.0
14,2.0,21.0,23.0,17.0,41.0,58.0
15,3.0,20.5,23.5,16.5,41.0,57.5
16,1.5,21.5,23.0,19.0,43.0,62.0
17,3.5,22.5,26.0,20.0,45.0,65.0
18,1.5,21.0,22.5,15.5,40.5,56.0
19,3.0,21.0,24.0,16.0,42.0,58.0
20,4.5,22.0,26.5,15.5,41.0,56.5
21,0.5,12.0,12.5,0.0,0.0,0.0
22,0.0,3.0,3.0,0.0,0.0,0.0
23,0.0,2.0,2.0,0.0,0.0,0.0
24,0.0,4.0,4.0,0.0,0.0,0.0
25,1.5,1.5,3.0,0.0,0.0,0.0
26,1.0,1.0,2.0,0.0,0.0,0.0
27,1.0,0.5,1.5,0.0,0.0,0.0
28,0.5,1.5,2.0,0.0,0.0,0.0
29,1.5,0.5,2.0,0.0,0.0,0.0
30,2.0,0.0,2.0,0.0,0.0,0.0
