timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,85,95,139,173,69,707,86,11
2,86,94,137,171,73,626,87,10
3,83,91,108,152,70,180,84,7
4,101,146,180,213,72,3057,107,41
5,118,164,199,257,80,3493,126,53
6,116,163,199,402,83,3079,125,61
7,119,164,196,257,77,2317,126,40
8,124,1443,1707,2649,88,2735,513,610
9,1415,1487,1742,1819,1334,1819,1433,82
10,1409,1544,1746,2305,1328,2305,1436,99
11,1409,1674,1743,1842,1331,1842,1440,104
12,1407,1568,1742,2449,1331,2449,1435,102
13,1410,1521,1747,2431,1334,2431,1435,97
14,1409,1506,1717,1776,1327,1776,1429,83
15,1407,1509,1746,2501,1339,2501,1432,100
16,1408,1493,1744,1822,1330,1822,1429,86
17,1423,1513,1769,3499,1340,3499,1448,135
18,1417,1495,1745,1966,1328,1966,1434,84
19,1418,1497,1728,1786,1334,1786,1434,75
20,1421,1517,1745,1890,1323,1890,1440,83
21,1423,1714,1768,2301,1341,2301,1476,132
22,1420,1516,1763,2451,1334,2451,1442,97
23,1424,1516,1741,2183,1338,2183,1444,86
24,1416,1712,1780,1845,1342,1845,1458,117
25,1412,1693,1772,1791,1328,1791,1447,111
26,1415,1707,1775,1865,1348,1865,1456,114
27,1422,1674,1759,1805,1333,1805,1454,101
28,1423,1694,1761,1829,1334,1829,1460,106
29,1408,1482,1730,1844,1347,1844,1426,75
30,1412,1480,1755,1864,1329,1864,1430,78
