timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,352976,8276844,0,606856
2,352976,8276844,0,606856
3,352984,8276844,0,606856
4,352984,8276844,0,606856
5,352984,8276844,0,606856
6,352984,8276844,0,606856
7,352984,8276844,0,606856
8,352984,8276844,0,606920
9,352984,8276844,0,606936
10,352984,8276844,0,606936
11,352984,8276844,0,606936
12,352984,8276844,0,606944
13,352984,8276844,0,606944
14,352984,8276844,0,606944
15,352984,8276844,0,606944
16,352984,8276844,0,606944
17,352984,8276844,0,606944
18,352984,8276844,0,606944
19,352984,8276844,0,607012
20,352984,8276844,0,607012
21,352984,8276844,0,607012
22,352984,8276844,0,607016
23,352984,8276844,0,607016
24,352984,8276844,0,607412
25,352984,8276844,0,0
26,352984,8276844,0,0
27,352984,8276844,0,0
28,352984,8276844,0,0
29,352984,8276844,0,0
30,352984,8276844,0,0
