timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,39202,5142283148,39202.0,4904.063,0.039202
2,41415,5432571210,41415.0,5180.904,0.041415
3,40221,5275949454,40221.0,5031.537,0.040221
4,36587,4799263138,36587.0,4576.934,0.036587
5,35031,4595156394,35031.0,4382.283,0.035031
6,34008,4460965392,34008.0,4254.308,0.034008
7,34081,4470541094,34081.0,4263.440,0.034081
8,34533,4529831742,34533.0,4319.984,0.034533
9,32249,4230230326,32249.0,4034.262,0.032249
10,31394,4118076556,31394.0,3927.304,0.031394
11,30735,4031632890,30735.0,3844.865,0.030735
12,26342,3455385508,26342.0,3295.312,0.026342
13,33230,4358912020,33230.0,4156.982,0.033230
14,32253,4230755022,32253.0,4034.762,0.032253
15,33445,4387114430,33445.0,4183.878,0.033445
16,35303,4630835722,35303.0,4416.309,0.035303
17,31314,4107582636,31314.0,3917.296,0.031314
18,32281,4234427894,32281.0,4038.265,0.032281
19,26395,3462337730,26395.0,3301.943,0.026395
20,6662,873881188,6662.0,833.398,0.006662
21,6552,859452048,6552.0,819.637,0.006552
22,6554,859714396,6554.0,819.888,0.006554
23,6659,873487666,6659.0,833.023,0.006659
24,6517,854860958,6517.0,815.259,0.006517
25,6368,835316032,6368.0,796.619,0.006368
26,6494,851843956,6494.0,812.382,0.006494
27,6556,859976744,6556.0,820.138,0.006556
28,6042,792553308,6042.0,755.838,0.006042
29,5698,747429452,5698.0,712.804,0.005698
30,5286,693385764,5286.0,661.264,0.005286
