timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,110284,10634708,0,113256
2,110288,10634708,0,113260
3,110292,10634708,0,113264
4,110292,10634708,0,113284
5,110292,10634708,0,113292
6,110292,10634708,0,113316
7,110312,10634708,0,113320
8,110412,10634708,0,0
9,110412,10634708,0,0
10,110412,10634708,0,0
11,110412,10634708,0,0
12,110416,10634708,0,0
13,110416,10634708,0,0
14,110416,10634708,0,0
15,110416,10634708,0,0
16,110420,10634708,0,0
17,110420,10634708,0,0
18,110420,10634708,0,0
19,110420,10634708,0,0
20,110444,10634708,0,0
21,110448,10634708,0,0
22,110448,10634708,0,0
23,110448,10634708,0,0
24,110448,10634708,0,0
25,110448,10634708,0,0
26,110452,10634708,0,0
27,110452,10634708,0,0
28,110452,10634708,0,0
29,110452,10634708,0,0
30,110456,10634708,0,0
