timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,0,0,0,106872
2,0,0,0,106872
3,0,0,0,106884
4,0,0,0,106908
5,0,0,0,106908
6,0,0,0,106912
7,0,0,0,106936
8,0,0,0,106956
9,0,0,0,106960
10,0,0,0,106960
11,0,0,0,106968
12,0,0,0,106972
13,0,0,0,106972
14,0,0,0,107000
15,0,0,0,107012
16,0,0,0,107064
17,0,0,0,107100
18,0,0,0,107100
19,0,0,0,107112
20,0,0,0,107112
21,0,0,0,107112
22,0,0,0,107112
23,0,0,0,107116
24,0,0,0,107116
25,0,0,0,107116
26,0,0,0,107116
27,0,0,0,107116
28,0,0,0,107124
29,0,0,0,107184
30,0,0,0,107204
