timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,71423,111487,1167359,1336319,2244,1384447,102924,171239
2,103743,140415,1172479,1399807,1762,2189311,136370,184962
3,100671,115519,1153023,1286143,2224,1369087,117472,139002
4,94783,136319,1158143,2164735,2834,2193407,127103,199387
5,95615,124415,1179647,2209791,2764,2248703,127197,183455
6,89087,127103,1099775,1138687,2814,1201151,105042,130764
7,73407,103551,1298431,1360895,2972,2089983,117725,220225
8,73343,111231,2131967,2201599,1935,2256895,144683,315531
9,102399,129983,1176575,1348607,2240,2277375,121453,135638
10,115775,163455,1157119,1276927,1918,2269183,136996,158278
11,111743,154495,179199,1251327,1722,1331199,119349,80894
12,114239,127295,153727,1202175,1804,1209343,118459,69062
13,109311,147967,1138687,1399807,1633,1416191,127376,138479
14,68927,80703,1075199,1116159,2800,1126399,83808,120551
15,105791,144767,1370111,1986559,1933,2066431,156628,245580
16,111807,156415,1147903,1343487,2248,2357247,131601,142579
17,112959,125183,131583,146303,1846,1728511,113482,43990
18,111231,126335,1132543,1262591,1721,1269759,127944,127475
19,101951,117695,124671,1356799,2180,1376255,107723,76152
20,91711,123519,1166335,1250303,1839,1321983,118049,164736
21,110335,172031,1133567,1311743,1235,1360895,147504,184463
22,114175,133247,145023,1195007,1873,1247231,116611,64640
23,95551,124287,1170431,2205695,1743,2408447,128428,204165
24,111487,142847,1196031,1282047,2050,1369087,132599,148825
25,108543,130623,1107967,1627135,3778,1736703,126596,141781
26,100159,141055,1143807,1313791,2544,1421311,127581,157516
27,117375,152831,186879,1220607,1944,1577983,127176,101826
28,114431,126463,147455,1358847,2007,1452031,117542,62323
29,106623,129855,171519,1447935,2842,1455103,114191,87279
30,91007,128255,1070079,1213439,2468,1593343,108397,121053
