timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,510304,7547572,0,618484
2,510312,7547572,0,618484
3,510328,7547572,0,618504
4,510332,7547572,0,618504
5,510332,7547572,0,618516
6,510336,7547572,0,618516
7,510336,7547572,0,618520
8,510340,7547572,0,618520
9,510356,7547572,0,618520
10,510368,7547572,0,618520
11,510376,7547572,0,618520
12,510412,7547572,0,618520
13,510416,7547572,0,618520
14,510424,7547572,0,619008
15,510424,7547572,0,619064
16,510436,7547572,0,619064
17,510444,7547572,0,619076
18,510444,7547572,0,619076
19,510448,7547572,0,620012
20,510448,7547572,0,0
21,510448,7547572,0,0
22,510448,7547572,0,0
23,510448,7547572,0,0
24,510448,7547572,0,0
25,510448,7547572,0,0
26,510448,7547572,0,0
27,510448,7547572,0,0
28,510448,7547572,0,0
29,510448,7547572,0,0
30,510448,7547572,0,0
