timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,7.0,10.5,17.5,6.5,16.0,22.5
2,78.5,192.0,270.5,83.0,370.5,453.5
3,80.0,195.0,275.0,85.0,373.0,458.0
4,78.5,195.0,273.5,86.0,374.5,460.5
5,77.0,195.5,272.5,82.5,369.5,452.0
6,77.0,199.0,276.0,83.0,378.0,461.0
7,79.5,197.5,277.0,84.0,375.5,459.5
8,78.0,197.5,275.5,84.5,375.5,460.0
9,80.5,199.0,279.5,82.0,376.5,458.5
10,79.5,197.5,277.0,82.0,382.0,464.0
11,77.5,198.5,276.0,84.0,379.0,463.0
12,80.5,197.5,278.0,83.5,377.0,460.5
13,77.0,200.5,277.5,85.0,375.5,460.5
14,77.0,198.0,275.0,82.0,379.0,461.0
15,82.0,195.5,277.5,85.5,375.0,460.5
16,84.0,196.5,280.5,86.5,375.5,462.0
17,81.0,195.0,276.0,79.0,379.0,458.0
18,79.0,198.5,277.5,85.5,376.0,461.5
19,72.5,184.5,257.0,78.0,348.0,426.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
